2866,484,0,3,10,140,140
2867,484,1,1,5,140,140
2868,484,1,2,9,140,140
2869,484,1,3,11,140,140
2870,485,0,1,6,160,160
2871,485,0,2,9,160,160
2872,485,0,3,11,160,160
2873,485,1,1,6,160,160
2874,485,1,2,9,160,160
2875,485,1,3,10,160,160
2876,486,0,1,7,188,188
2877,486,0,2,10,188,188
2878,486,0,3,12,188,188
2879,486,1,1,7,188,188
2880,486,1,2,8,188,188
2881,486,1,3,11,188,188
2882,487,0,1,6,200,200
2883,487,0,2,10,200,200
2884,487,0,3,11,200,200
2885,487,1,1,6,200,200
2886,487,1,2,9,200,200
2887,487,1,3,11,200,200
2888,488,0,1,4,160,160
2889,488,0,2,7,160,160
2890,488,0,3,10,160,160
2891,488,1,1,4,160,160
2892,488,1,2,7,160,160
2893,488,1,3,9,160,160
2894,489,0,1,6,144,144
2895,489,0,2,9,144,144
2896,489,0,3,11,144,144
2897,489,1,1,4,144,144
2898,489,1,2,9,144,144
2899,489,1,3,10,144,144
2900,490,0,1,4,140,140
2901,490,0,2,9,140,140
2902,490,0,3,12,162,162
2903,490,1,1,7,140,140
2904,490,1,2,9,140,140
2905,490,1,3,12,162,162
2906,491,0,0,1,155,175
2907,491,0,1,5,155,175
2908,491,0,2,10,155,175
2909,491,0,3,11,155,175
2910,491,1,1,6,155,175
2911,491,1,2,10,155,175
2912,491,1,3,12,155,175
2913,492,0,1,6,158,158
2914,492,0,2,10,158,158
2915,492,0,3,12,158,158
2916,492,1,1,6,158,158
2917,492,1,2,9,158,158
2918,492,1,3,12,158,158
2919,493,0,0,2,158,158
2920,493,0,1,4,158,158
2921,493,0,2,7,158,158
2922,493,0,3,9,158,158
2923,493,1,1,5,158,158
2924,493,1,2,7,158,158
2925,493,1,3,9,158,158
2926,494,0,1,6,79,178
2927,494,0,2,9,79,178
2928,494,0,3,11,79,178
2929,494,1,1,8,79,178
2930,494,1,2,9,79,178
2931,494,1,3,11,79,178
2932,495,0,0,3,85,170
2933,495,0,1,5,85,170
2934,495,0,2,9,85,170
2935,495,0,3,10,85,170
2936,495,1,1,5,85,170
2937,495,1,2,9,85,170
2938,495,1,3,10,85,170
2939,496,0,1,5,155,155
2940,496,0,2,10,155,155
2941,496,0,3,12,155,155
2942,496,1,1,5,155,155
2943,496,1,2,11,155,155
2944,496,1,3,12,155,155
2945,497,0,0,1,185,185
2946,497,0,1,5,185,185
2947,497,0,2,8,185,185
2948,497,0,3,10,185,185
2949,497,1,1,5,185,185
2950,497,1,2,8,185,185
2951,497,1,3,11,185,185
2952,498,0,0,2,128,128
2953,498,0,1,5,128,128
2954,498,0,2,7,128,128
2955,498,0,3,9,128,128
2956,498,1,1,5,128,128
2957,498,1,2,8,128,128
2958,498,1,3,9,128,128
2959,499,0,1,6,185,185
2960,499,0,2,8,185,185
2961,499,0,3,11,185,185
2962,499,1,1,6,185,185
2963,499,1,2,8,185,185
2964,499,1,3,10,185,185
2965,500,0,1,4,150,150
2966,500,0,2,8,150,150
2967,500,0,3,10,150,150
2968,500,1,1,6,150,150
2969,500,1,2,9,150,150
2970,500,1,3,11,150,150
2971,501,0,1,3,170,170
2972,501,0,2,6,170,170
2973,501,0,3,8,170,170
2974,501,1,1,4,170,170
2975,501,1,2,7,170,170
2976,501,1,3,9,170,170
2977,502,0,1,5,148,148
2978,502,0,2,8,148,148
2979,502,0,3,9,148,148
2980,502,1,1,5,148,148
2981,502,1,2,8,148,148
2982,502,1,3,9,148,148
2983,503,0,1,4,111,111
2984,503,0,2,6,111,111
2985,503,0,3,8,111,111
2986,503,1,1,6,111,111
2987,503,1,2,7,111,111
2988,503,1,3,8,111,111
2989,504,0,1,4,140,140
2990,504,0,2,8,140,140
2991,504,0,3,10,140,140
2992,504,1,1,3,140,140
2993,504,1,2,9,140,140
2994,504,1,3,10,140,140
2995,505,0,1,6,182,182
2996,505,0,2,8,182,182
2997,505,0,3,9,182,182
2998,505,1,1,5,182,182
2999,505,1,2,7,182,182
3000,505,1,3,10,182,182
3001,506,0,1,4,164,164
3002,506,0,2,7,164,164
3003,506,0,3,8,164,164
3004,506,1,1,4,164,164
3005,506,1,2,6,164,164
3006,506,1,3,8,164,164
3007,507,0,1,4,132,132
3008,507,0,2,7,132,132
3009,507,0,3,9,132,132
3010,507,1,1,4,132,132
3011,507,1,2,8,132,132
3012,507,1,3,10,132,132
3013,508,0,1,6,190,290
3014,508,0,2,10,220,310
3015,508,0,3,12,230,320
3016,508,1,1,6,190,290
3017,508,1,2,10,220,310
3018,508,1,3,12,220,350
3019,509,0,1,6,162,162
3020,509,0,2,8,162,162
3021,509,0,3,11,162,162
3022,509,1,1,5,162,162
3023,509,1,2,8,162,162
3024,509,1,3,10,162,162
3025,510,0,0,3,185,185
3026,510,0,1,6,185,185
3027,510,0,2,10,185,185
3028,510,0,3,12,185,185
3029,510,1,1,6,185,185
3030,510,1,2,9,185,185
3031,510,1,3,11,185,185
3032,511,0,1,4,156,156
3033,511,0,2,7,156,156
3034,511,0,3,10,156,156
3035,511,1,1,5,156,156
3036,511,1,2,7,156,156
3037,511,1,3,9,156,156
3038,512,0,1,5,151,151
3039,512,0,2,9,151,151
3040,512,0,3,11,151,151
3041,512,1,1,6,151,151
3042,512,1,2,10,151,151
3043,512,1,3,11,151,151
3044,513,0,1,5,170,170
3045,513,0,2,9,170,170
3046,513,0,3,11,170,170
3047,513,1,1,5,170,170
3048,513,1,2,9,170,170
3049,513,1,3,11,170,170
3050,514,0,1,5,145,145
3051,514,0,2,8,145,145
3052,514,0,3,10,145,145
3053,514,1,1,5,145,145
3054,514,1,2,8,145,145
3055,514,1,3,10,145,145
3056,515,0,1,5,116,116
3057,515,0,2,9,116,116
3058,515,0,3,11,116,116
3059,515,1,1,5,116,116
3060,515,1,2,9,116,116
3061,515,1,3,11,116,116
3062,516,0,1,5,166,166
3063,516,0,2,8,166,166
3064,516,0,3,10,166,166
3065,516,1,1,5,166,166
3066,516,1,2,8,166,166
3067,516,1,3,10,166,166
3068,517,0,1,5,148,148
3069,517,0,2,9,148,148
3070,517,0,3,12,148,148
3071,517,1,1,5,148,148
3072,517,1,2,9,148,148
3073,517,1,3,12,148,148
3074,518,0,1,6,162,162
3075,518,0,2,9,162,162
3076,518,0,3,11,162,162
3077,518,1,1,6,162,162
3078,518,1,2,10,162,162
3079,518,1,3,11,162,162
3080,519,0,1,7,154,154
3081,519,0,2,10,154,154
3082,519,0,3,12,154,154
3083,519,1,1,7,154,154
3084,519,1,2,10,154,154
3085,519,1,3,12,154,154
3086,520,0,1,6,195,195
3087,520,0,2,8,195,195
3088,520,0,3,10,195,195
3089,520,1,1,6,195,195
3090,520,1,2,8,195,195
3091,520,1,3,10,195,195
3092,521,0,1,5,155,155
3093,521,0,2,9,155,155
3094,521,0,3,11,155,155
3095,521,1,1,5,155,155
3096,521,1,2,9,155,155
3097,521,1,3,11,155,155
3098,522,0,1,6,155,155
3099,522,0,2,9,155,155
3100,522,0,3,10,155,155
3101,522,1,1,6,155,155
3102,522,1,2,9,155,155
3103,522,1,3,11,155,155
3104,523,0,1,6,178,178
3105,523,0,2,10,178,178
3106,523,0,3,12,178,178
3107,523,1,1,6,178,178
3108,523,1,2,9,178,178
3109,523,1,3,12,178,178
3110,524,0,1,6,170,170
3111,524,0,2,8,170,170
3112,524,0,3,11,170,170
3113,524,1,1,6,170,170
3114,524,1,2,8,170,170
3115,524,1,3,11,170,170
3116,525,0,1,2,84,84
3117,525,0,2,5,84,84
3118,525,0,3,7,84,84
3119,525,1,1,2,84,84
3120,525,1,2,5,84,84
3121,525,1,3,7,84,84
3122,526,0,1,4,148,148
3123,526,0,2,7,148,148
3124,526,0,3,10,148,148
3125,526,1,1,5,148,148
3126,526,1,2,7,148,148
3127,526,1,3,10,148,148
3128,527,0,0,1,165,165
3129,527,0,1,3,165,165
3130,527,0,2,8,165,165
3131,527,0,3,10,165,165
3132,527,1,1,4,165,165
3133,527,1,2,8,165,165
3134,527,1,3,10,165,165
3135,528,0,1,5,130,130
3136,528,0,2,8,130,130
3137,528,0,3,10,130,130
3138,528,1,1,5,130,130
3139,528,1,2,9,130,130
3140,528,1,3,10,130,130
3141,529,0,1,3,175,175
3142,529,0,2,7,175,175
3143,529,0,3,9,175,175
3144,529,1,1,4,175,175
3145,529,1,2,7,175,175
3146,529,1,3,10,175,175
3147,530,0,1,5,146,146
3148,530,0,2,9,146,146
3149,530,0,3,11,146,146
3150,530,1,1,4,146,146
3151,530,1,2,9,146,146
3152,530,1,3,12,146,146
3153,531,0,1,6,175,175
3154,531,0,2,9,175,175
3155,531,0,3,11,175,175
3156,531,1,1,5,175,175
3157,531,1,2,8,175,175
3158,531,1,3,11,175,175
3159,532,0,0,2,184,184
3160,532,0,1,3,184,184
3161,532,0,2,8,184,184
3162,532,0,3,10,184,184
3163,532,1,1,4,184,184
3164,532,1,2,8,184,184
3165,532,1,3,10,184,184
3166,533,0,1,4,173,173
3167,533,0,2,6,173,173
3168,533,0,3,9,173,173
3169,533,1,1,4,173,173
3170,533,1,2,6,173,173
3171,533,1,3,9,173,173
3172,534,0,0,3,140,140
3173,534,0,1,5,140,140
3174,534,0,2,8,140,140
3175,534,0,3,10,140,140
3176,534,1,1,6,140,140
3177,534,1,2,8,140,140
3178,534,1,3,10,140,140
3179,535,0,1,4,170,170
3180,535,0,2,8,170,170
3181,535,0,3,11,170,170
3182,535,1,1,5,170,170
3183,535,1,2,9,170,170
3184,535,1,3,11,170,170
3185,536,0,1,7,200,200
3186,536,0,2,11,200,200
3187,536,0,3,12,200,200
3188,536,1,1,7,200,200
3189,536,1,2,10,200,200
3190,536,1,3,12,200,200
3191,537,0,1,6,149,149
3192,537,0,2,8,149,149
3193,537,0,3,10,149,149
3194,537,1,1,6,149,149
3195,537,1,2,9,149,149
3196,537,1,3,11,149,149
3197,538,0,1,7,172,172
3198,538,0,2,11,172,172
3199,538,0,3,12,172,172
3200,538,1,1,7,172,172
3201,538,1,2,11,172,172
3202,538,1,3,12,172,172
3203,539,0,1,6,145,145
3204,539,0,2,9,145,145
3205,539,0,3,10,145,145
3206,539,1,1,6,145,145
3207,539,1,2,9,145,145
3208,539,1,3,11,145,145
3209,540,0,1,8,184,184
3210,540,0,2,11,184,184
3211,540,0,3,12,184,184
3212,540,1,1,8,184,184
3213,540,1,2,11,184,184
3214,540,1,3,12,184,184
3215,541,0,1,5,175,175
3216,541,0,2,9,175,175
3217,541,0,3,11,175,175
3218,541,1,1,5,175,175
3219,541,1,2,8,175,175
3220,541,1,3,10,175,175
3221,542,0,1,5,37,444
3222,542,0,2,9,37,444
3223,542,0,3,11,37,444
3224,542,1,1,5,37,444
3225,542,1,2,9,37,444
3226,542,1,3,12,37,444
3227,543,0,1,3,181,181
3228,543,0,2,9,181,181
3229,543,0,3,11,181,181
3230,543,1,1,6,181,181
3231,543,1,2,9,181,181
3232,543,1,3,11,181,181
3233,544,0,1,5,184,184
3234,544,0,2,8,184,184
3235,544,0,3,12,184,184
3236,544,1,1,6,184,184
3237,544,1,2,10,184,184
3238,544,1,3,12,184,184
3239,545,0,1,5,182,189
3240,545,0,2,10,182,189
3241,545,0,3,12,182,189
3242,545,1,1,5,182,189
3243,545,1,2,10,182,189
3244,545,1,3,12,182,189
3245,546,0,1,4,143,143
3246,546,0,2,8,143,143
3247,546,0,3,10,143,143
3248,546,1,1,4,143,143
3249,546,1,2,8,143,143
3250,546,1,3,11,143,143
3251,547,0,1,4,168,168
3252,547,0,2,8,168,168
3253,547,0,3,12,168,168
3254,547,1,1,6,168,168
3255,547,1,2,10,168,168
3256,547,1,3,12,168,168
3257,548,0,1,4,100,100
3258,548,0,2,6,100,100
3259,548,0,3,8,100,100
3260,548,1,1,4,100,100
3261,548,1,2,6,100,100
3262,548,1,3,7,100,100
3263,549,0,0,2,162,162
3264,549,0,1,4,162,162
3265,549,0,2,9,162,162
3266,549,0,3,11,162,162
3267,549,1,1,5,162,162
3268,549,1,2,9,162,162
3269,549,1,3,11,162,162
3270,550,0,1,5,154,154
3271,550,0,2,10,154,154
3272,550,0,3,11,154,154
3273,550,1,1,6,154,154
3274,550,1,2,10,154,154
3275,550,1,3,12,154,154
3276,551,0,1,4,155,155
3277,551,0,2,8,155,155
3278,551,0,3,10,155,155
3279,551,1,1,4,155,155
3280,551,1,2,9,155,155
3281,551,1,3,11,155,155
3282,552,0,1,5,167,167
3283,552,0,2,8,167,167
3284,552,0,3,11,167,167
3285,552,1,1,5,167,167
3286,552,1,2,9,167,167
3287,552,1,3,11,167,167
3288,553,0,1,8,182,182
3289,553,0,2,10,182,182
3290,553,0,3,11,182,182
3291,553,1,1,6,182,182
3292,553,1,2,9,182,182
3293,553,1,3,11,182,182
3294,554,0,1,5,152,152
3295,554,0,2,7,152,152
3296,554,0,3,10,152,152
3297,554,1,1,5,152,152
3298,554,1,2,8,152,152
3299,554,1,3,10,152,152
3300,555,0,1,6,148,148
3301,555,0,2,9,148,148
3302,555,0,3,12,148,148
3303,555,1,1,6,148,148
3304,555,1,2,9,148,148
3305,555,1,3,11,148,148
3306,556,0,1,4,165,165
3307,556,0,2,9,165,165
3308,556,0,3,10,165,165
3309,556,1,1,4,165,165
3310,556,1,2,8,165,165
3311,556,1,3,11,165,165
3312,557,0,0,2,127,127
3313,557,0,1,3,127,127
3314,557,0,2,7,127,127
3315,557,0,3,9,127,127
3316,557,1,1,3,127,127
3317,557,1,2,6,127,127
3318,557,1,3,9,127,127
3319,558,0,1,3,173,173
3320,558,0,2,8,173,173
3321,558,0,3,10,173,173
3322,558,1,1,7,173,173
3323,558,1,2,9,173,173
3324,558,1,3,11,173,173
3325,559,0,1,5,160,160
3326,559,0,2,8,160,160
3327,559,0,3,10,160,160
3328,559,1,1,5,160,160
3329,559,1,2,8,160,160
3330,559,1,3,10,160,160
3331,560,0,0,2,90,180
3332,560,0,1,4,90,180
3333,560,0,2,9,90,180
3334,560,0,3,11,90,180
3335,560,1,1,6,90,180
3336,560,1,2,10,90,180
3337,560,1,3,12,90,180
3338,561,0,0,1,100,100
3339,561,0,1,3,100,100
3340,561,0,2,5,100,100
3341,561,0,3,7,100,100
3342,561,1,1,3,100,100
3343,561,1,2,5,100,100
3344,561,1,3,7,100,100
3345,562,0,0,3,186,186
3346,562,0,1,5,186,186
3347,562,0,2,7,186,186
3348,562,0,3,9,186,186
3349,562,1,1,5,186,186
3350,562,1,2,7,186,186
3351,562,1,3,10,186,186
3352,563,0,1,4,150,150
3353,563,0,2,9,150,150
3354,563,0,3,12,150,150
3355,563,1,1,5,150,150
3356,563,1,2,10,150,150
3357,563,1,3,12,150,150
3358,564,0,1,7,153,153
3359,564,0,2,10,153,153
3360,564,0,3,12,153,153
3361,564,1,1,6,153,153
3362,564,1,2,10,153,153
3363,564,1,3,12,153,153
3364,565,0,1,6,155,155
3365,565,0,2,9,155,155
3366,565,0,3,11,155,155
3367,565,1,1,6,155,155
3368,565,1,2,10,155,155
3369,565,1,3,12,155,155
3370,566,0,1,2,171,171
3371,566,0,2,8,171,171
3372,566,0,3,10,171,171
3373,566,1,1,5,171,171
3374,566,1,2,8,171,171
3375,566,1,3,10,171,171
3376,567,0,1,5,174,174
3377,567,0,2,9,174,174
3378,567,0,3,11,174,174
3379,567,1,1,5,174,174
3380,567,1,2,9,174,174
3381,567,1,3,11,174,174
3382,568,0,1,3,114,114
3383,568,0,2,6,114,114
3384,568,0,3,9,114,114
3385,568,1,1,3,114,114
3386,568,1,2,8,114,114
3387,568,1,3,9,114,114
3388,569,0,1,4,172,172
3389,569,0,2,8,172,172
3390,569,0,3,10,172,172
3391,569,1,1,4,172,172
3392,569,1,2,8,172,172
3393,569,1,3,11,172,172
3394,570,0,1,4,165,165
3395,570,0,2,7,165,165
3396,570,0,3,9,165,165
3397,570,1,1,4,165,165
3398,570,1,2,8,165,165
3399,570,1,3,9,165,165
3400,571,0,1,6,163,163
3401,571,0,2,10,163,163
3402,571,0,3,12,163,163
3403,571,1,1,6,163,163
3404,571,1,2,10,163,163
3405,571,1,3,12,163,163
3406,572,0,1,2,158,158
3407,572,0,2,5,158,158
3408,572,0,3,8,158,158
3409,572,1,1,2,158,158
3410,572,1,2,8,158,158
3411,572,1,3,8,158,158
3412,573,0,0,1,191,191
3413,573,0,1,4,191,191
3414,573,0,2,9,191,191
3415,573,0,3,11,191,191
3416,573,1,1,4,191,191
3417,573,1,2,9,191,191
3418,573,1,3,11,191,191
3419,574,0,1,5,286,286
3420,574,0,2,7,286,286
3421,574,0,3,9,286,286
3422,574,1,1,6,286,286
3423,574,1,2,9,286,286
3424,574,1,3,11,286,286
3425,575,0,1,6,160,160
3426,575,0,2,9,160,160
3427,575,0,3,12,160,160
3428,575,1,1,7,160,160
3429,575,1,2,10,160,160
3430,575,1,3,12,160,160
3431,576,0,1,4,180,180
3432,576,0,2,7,180,180
3433,576,0,3,10,180,180
3434,576,1,1,4,180,180
3435,576,1,2,7,180,180
3436,576,1,3,10,180,180
3437,577,0,1,4,182,182
3438,577,0,2,6,182,182
3439,577,0,3,10,182,182
3440,577,1,1,4,182,182
3441,577,1,2,6,182,182
3442,577,1,3,9,182,182
3443,578,0,1,5,154,154
3444,578,0,2,10,154,154
3445,578,0,3,12,154,154
3446,578,1,1,5,154,154
3447,578,1,2,10,154,154
3448,578,1,3,12,154,154
3449,579,0,1,4,138,138
3450,579,0,2,10,138,138
3451,579,0,3,12,138,138
3452,579,1,1,5,138,138
3453,579,1,2,10,138,138
3454,579,1,3,12,138,138
3455,580,0,0,2,180,180
3456,580,0,1,3,180,180
3457,580,0,2,7,180,180
3458,580,0,3,9,180,180
3459,580,1,1,4,180,180
3460,580,1,2,8,180,180
3461,580,1,3,10,180,180
3462,581,0,0,1,175,175
3463,581,0,1,3,175,175
3464,581,0,2,7,175,175
3465,581,0,3,10,175,175
3466,581,1,1,3,175,175
3467,581,1,2,7,175,175
3468,581,1,3,10,175,175
3469,582,0,1,4,140,140
3470,582,0,2,8,140,140
3471,582,0,3,10,140,140
3472,582,1,1,4,140,140
3473,582,1,2,8,140,140
3474,582,1,3,10,140,140
3475,583,0,1,5,208,208
3476,583,0,2,10,208,208
3477,583,0,3,12,208,208
3478,583,1,1,5,208,208
3479,583,1,2,10,208,208
3480,583,1,3,12,208,208
3481,584,0,0,2,181,181
3482,584,0,1,3,181,181
3483,584,0,2,8,181,181
3484,584,0,3,11,181,181
3485,584,1,1,5,181,181
3486,584,1,2,9,181,181
3487,584,1,3,11,181,181
3488,585,0,1,6,190,190
3489,585,0,2,9,190,190
3490,585,0,3,10,190,190
3491,585,1,1,8,190,190
3492,585,1,2,10,190,190
3493,585,1,3,12,190,190
3494,586,0,1,5,177,177
3495,586,0,2,8,177,177
3496,586,0,3,11,177,177
3497,586,1,1,5,177,177
3498,586,1,2,8,177,177
3499,586,1,3,11,177,177
3500,587,0,1,6,190,190
3501,587,0,2,9,190,190
3502,587,0,3,10,190,190
3503,587,1,1,6,190,190
3504,587,1,2,9,190,190
3505,587,1,3,10,190,190
3506,588,0,1,5,165,165
3507,588,0,2,8,165,165
3508,588,0,3,10,165,165
3509,588,1,1,5,165,165
3510,588,1,2,8,165,165
3511,588,1,3,10,165,165
3512,589,0,1,2,134,134
3513,589,0,2,6,134,134
3514,589,0,3,9,134,134
3515,589,1,1,2,134,134
3516,589,1,2,6,134,134
3517,589,1,3,9,134,134
3518,590,0,1,4,173,173
3519,590,0,2,8,173,173
3520,590,0,3,10,173,173
3521,590,1,1,4,173,173
3522,590,1,2,8,173,173
3523,590,1,3,10,173,173
3524,591,0,1,4,160,160
3525,591,0,2,8,160,160
3526,591,0,3,10,160,160
3527,591,1,1,4,160,160
3528,591,1,2,8,160,160
3529,591,1,3,10,160,160
3530,592,0,1,4,150,150
3531,592,0,2,6,150,150
3532,592,0,3,9,150,150
3533,592,1,1,4,150,150
3534,592,1,2,7,150,150
3535,592,1,3,9,150,150
3536,593,0,1,4,131,131
3537,593,0,2,6,131,131
3538,593,0,3,9,131,131
3539,593,1,1,4,131,131
3540,593,1,2,7,131,131
3541,593,1,3,10,131,131
3542,594,0,1,6,101,202
3543,594,0,2,10,101,202
3544,594,0,3,12,101,202
3545,594,1,1,6,101,202
3546,594,1,2,10,101,202
3547,594,1,3,12,101,202
3548,595,0,1,5,176,176
3549,595,0,2,7,176,176
3550,595,0,3,10,176,176
3551,595,1,1,5,176,176
3552,595,1,2,8,176,176
3553,595,1,3,11,176,176
3554,596,0,1,5,198,198
3555,596,0,2,8,198,198
3556,596,0,3,11,198,198
3557,596,1,1,5,198,198
3558,596,1,2,8,198,198
3559,596,1,3,11,198,198
3560,597,0,1,7,152,152
3561,597,0,2,10,152,152
3562,597,0,3,11,152,152
3563,597,1,1,7,152,152
3564,597,1,2,10,152,152
3565,597,1,3,12,152,152
3566,598,0,0,1,182,186
3567,598,0,1,4,182,186
3568,598,0,2,9,182,186
3569,598,0,3,12,182,186
3570,598,1,1,4,182,186
3571,598,1,2,9,182,186
3572,598,1,3,12,182,186
3573,599,0,1,5,172,172
3574,599,0,2,9,172,172
3575,599,0,3,11,172,172
3576,599,1,1,5,172,172
3577,599,1,2,9,172,172
3578,599,1,3,11,172,172
3579,600,0,1,4,146,146
3580,600,0,2,7,146,146
3581,600,0,3,10,146,146
3582,600,1,1,4,146,146
3583,600,1,2,7,146,146
3584,600,1,3,10,146,146
3585,601,0,1,3,184,184
3586,601,0,2,7,184,184
3587,601,0,3,10,184,184
3588,601,1,1,3,184,184
3589,601,1,2,7,184,184
3590,601,1,3,10,184,184
3591,602,0,1,4,145,145
3592,602,0,2,6,145,145
3593,602,0,3,9,145,145
3594,602,1,1,3,145,145
3595,602,1,2,6,145,145
3596,602,1,3,10,145,145
3597,603,0,1,4,85,170
3598,603,0,2,8,85,170
3599,603,0,3,10,85,170
3600,603,1,1,5,85,170
3601,603,1,2,9,85,170
3602,603,1,3,11,85,170
3603,604,0,1,5,217,217
3604,604,0,2,9,217,217
3605,604,0,3,11,217,217
3606,604,1,1,6,217,217
3607,604,1,2,9,217,217
3608,604,1,3,11,217,217
3609,605,0,1,4,180,180
3610,605,0,2,8,180,180
3611,605,0,3,10,180,180
3612,605,1,1,4,180,180
3613,605,1,2,8,180,180
3614,605,1,3,10,180,180
3615,606,0,1,5,151,151
3616,606,0,2,9,151,151
3617,606,0,3,11,151,151
3618,606,1,1,5,151,151
3619,606,1,2,10,151,151
3620,606,1,3,11,151,151
3621,607,0,1,6,145,145
3622,607,0,2,10,145,145
3623,607,0,3,12,145,145
3624,607,1,1,6,145,145
3625,607,1,2,10,145,145
3626,607,1,3,12,145,145
3627,608,0,0,2,200,200
3628,608,0,1,3,200,200
3629,608,0,2,8,200,200
3630,608,0,3,11,200,200
3631,608,1,1,4,200,200
3632,608,1,2,9,200,200
3633,608,1,3,11,200,200
3634,609,0,1,4,148,148
3635,609,0,2,7,148,148
3636,609,0,3,10,148,148
3637,609,1,1,4,148,148
3638,609,1,2,7,148,148
3639,609,1,3,10,148,148
3640,610,0,1,6,200,200
3641,610,0,2,10,200,200
3642,610,0,3,12,200,200
3643,610,1,1,6,200,200
3644,610,1,2,10,200,200
3645,610,1,3,12,200,200
3646,611,0,1,5,150,150
3647,611,0,2,9,150,150
3648,611,0,3,12,150,150
3649,611,1,1,5,150,150
3650,611,1,2,10,150,150
3651,611,1,3,12,150,150
3652,612,0,1,5,188,188
3653,612,0,2,9,188,188
3654,612,0,3,12,188,188
3655,612,1,1,5,188,188
3656,612,1,2,9,188,188
3657,612,1,3,11,188,188
3658,613,0,0,2,194,194
3659,613,0,1,4,194,194
3660,613,0,2,8,194,194
3661,613,0,3,11,194,194
3662,613,1,1,4,194,194
3663,613,1,2,8,194,194
3664,613,1,3,11,194,194
3665,614,0,1,5,185,185
3666,614,0,2,9,185,185
3667,614,0,3,12,185,185
3668,614,1,1,5,185,185
3669,614,1,2,9,185,185
3670,614,1,3,12,185,185
3671,615,0,1,3,140,140
3672,615,0,2,7,140,140
3673,615,0,3,9,140,140
3674,615,1,1,3,140,140
3675,615,1,2,7,140,140
3676,615,1,3,9,140,140
3677,616,0,1,5,165,165
3678,616,0,2,9,165,165
3679,616,0,3,12,165,165
3680,616,1,1,5,165,165
3681,616,1,2,9,165,165
3682,616,1,3,12,165,165
3683,617,0,1,6,190,190
3684,617,0,2,10,190,190
3685,617,0,3,12,190,190
3686,617,1,1,6,190,190
3687,617,1,2,11,190,190
3688,617,1,3,12,190,190
3689,618,0,1,4,187,187
3690,618,0,2,8,187,187
3691,618,0,3,10,187,187
3692,618,1,1,4,187,187
3693,618,1,2,9,187,187
3694,618,1,3,12,187,187
3695,619,0,1,4,174,174
3696,619,0,2,7,174,174
3697,619,0,3,10,174,174
3698,619,1,1,4,174,174
3699,619,1,2,8,174,174
3700,619,1,3,11,174,174
3701,620,0,1,5,168,168
3702,620,0,2,9,168,168
3703,620,0,3,11,168,168
3704,620,1,1,5,168,168
3705,620,1,2,9,168,168
3706,620,1,3,11,168,168
3707,621,0,1,3,177,177
3708,621,0,2,7,177,177
3709,621,0,3,11,177,177
3710,621,1,1,4,177,177
3711,621,1,2,7,177,177
3712,621,1,3,11,177,177
3713,622,0,0,2,170,170
3714,622,0,1,4,170,170
3715,622,0,2,8,170,170
3716,622,0,3,11,170,170
3717,622,1,1,4,170,170
3718,622,1,2,8,170,170
3719,622,1,3,11,170,170
3720,623,0,1,3,140,140
3721,623,0,2,6,140,140
3722,623,0,3,9,140,140
3723,623,1,1,3,140,140
3724,623,1,2,6,140,140
3725,623,1,3,10,140,140
3726,624,0,1,4,260,260
3727,624,0,2,9,260,260
3728,624,0,3,11,260,260
3729,624,1,1,4,260,260
3730,624,1,2,8,260,260
3731,624,1,3,12,260,260
3732,625,0,1,5,200,200
3733,625,0,2,8,200,200
3734,625,0,3,12,200,200
3735,625,1,1,4,200,200
3736,625,1,2,8,200,200
3737,625,1,3,12,200,200
3738,626,0,1,6,280,280
3739,626,0,2,10,280,280
3740,626,0,3,12,280,280
3741,626,1,1,7,280,280
3742,626,1,2,10,280,280
3743,626,1,3,12,280,280
3744,627,0,1,4,139,139
3745,627,0,2,7,139,139
3746,627,0,3,10,139,139
3747,627,1,1,4,139,139
3748,627,1,2,7,139,139
3749,627,1,3,10,139,139
3750,628,0,1,6,97,194
3751,628,0,2,10,97,194
3752,628,0,3,12,97,194
3753,628,1,1,6,97,194
3754,628,1,2,10,97,194
3755,628,1,3,12,97,194
3756,629,0,1,7,150,150
3757,629,0,2,10,150,150
3758,629,0,3,12,150,150
3759,629,1,1,7,150,150
3760,629,1,2,11,150,150
3761,629,1,3,12,150,150
3762,630,0,1,4,185,185
3763,630,0,2,7,185,185
3764,630,0,3,10,185,185
3765,630,1,1,4,185,185
3766,630,1,2,8,185,185
3767,630,1,3,10,185,185
3768,631,0,0,2,196,196
3769,631,0,1,3,196,196
3770,631,0,2,8,196,196
3771,631,0,3,10,196,196
3772,631,1,1,4,196,196
3773,631,1,2,9,196,196
3774,631,1,3,11,196,196
3775,632,0,1,3,164,164
3776,632,0,2,7,164,164
3777,632,0,3,11,164,164
3778,632,1,1,5,164,164
3779,632,1,2,8,164,164
3780,632,1,3,11,164,164
3781,633,0,1,5,185,185
3782,633,0,2,8,185,185
3783,633,0,3,10,185,185
3784,633,1,1,6,185,185
3785,633,1,2,9,185,185
3786,633,1,3,11,185,185
3787,634,0,1,3,190,190
3788,634,0,2,7,190,190
3789,634,0,3,11,190,190
3790,634,1,1,3,190,190
3791,634,1,2,7,190,190
3792,634,1,3,11,190,190
3793,635,0,1,4,160,160
3794,635,0,2,7,160,160
3795,635,0,3,10,160,160
3796,635,1,1,4,160,160
3797,635,1,2,8,160,160
3798,635,1,3,10,160,160
